seq_num,timestamp_ms,ecg_val,resp_val,spo2_val,temp_val,fault_status
2185,17480.0,0.3999888696087737,0.14955595568712424,98.0,37.0,CLEAN
2186,17488.0,0.3646975345415166,0.14271980956450087,98.0,37.0,CLEAN
2187,17496.0,0.3588207467419387,0.1358684041871395,98.0,37.0,CLEAN
2188,17504.0,0.3588207467419387,0.13000885036774804,98.0,37.0,CLEAN
2189,17512.0,0.38039957694351395,0.12414929654835657,98.0,37.0,CLEAN
2190,17520.0,0.39019422327614384,0.12022766808069094,98.0,37.0,CLEAN
2191,17528.0,0.3843174354765659,0.1163212988677633,98.0,37.0,CLEAN
2192,17536.0,0.38039957694351395,0.11339152195806756,98.0,37.0,CLEAN
2193,17544.0,0.3646975345415166,0.11143833735160374,98.0,37.0,CLEAN
2194,17552.0,0.3646975345415166,0.10948515274513992,98.0,37.0,CLEAN
2195,17560.0,0.3646975345415166,0.1075319681386761,98.0,37.0,CLEAN
2196,17568.0,0.374522789143936,0.1065553758354442,98.0,37.0,CLEAN
2197,17576.0,0.38039957694351395,0.10557878353221228,98.0,37.0,CLEAN
2198,17584.0,0.3098169068089997,0.10458693197424238,98.0,37.0,CLEAN
2199,17592.0,0.615685346815158,0.10458693197424238,98.0,37.0,CLEAN
2200,17600.0,1.4882352937035352,0.10458693197424238,98.0,37.0,CLEAN
2201,17608.0,1.503906727835743,0.10458693197424238,98.0,37.0,CLEAN
2202,17616.0,1.503906727835743,0.10361033967101047,98.0,37.0,CLEAN
2203,17624.0,0.6293978516808398,0.10361033967101047,98.0,37.0,CLEAN
2204,17632.0,0.4352802046760309,0.10263374736777856,98.0,37.0,CLEAN
2205,17640.0,0.44510545927845024,0.10165715506454664,98.0,37.0,CLEAN
2206,17648.0,0.44902331781150223,0.09970397045808282,98.0,37.0,CLEAN
2207,17656.0,0.42940341687645295,0.0967741935483871,98.0,37.0,CLEAN
2208,17664.0,0.3999888696087737,0.09384441663869136,98.0,37.0,CLEAN
2209,17672.0,0.38039957694351395,0.09091463972899563,98.0,37.0,CLEAN
2210,17680.0,0.3999888696087737,0.0879696035645619,98.0,37.0,CLEAN
2211,17688.0,0.42548555834340096,0.08503982665486617,98.0,37.0,CLEAN
2212,17696.0,0.42548555834340096,0.08211004974517044,98.0,37.0,CLEAN
2213,17704.0,0.419608770543823,0.07918027283547471,98.0,37.0,CLEAN
2214,17712.0,0.42548555834340096,0.07625049592577898,98.0,37.0,CLEAN
2215,17720.0,0.4392286714788723,0.07332071901608325,98.0,37.0,CLEAN
2216,17728.0,0.44510545927845024,0.07037568285164952,98.0,37.0,CLEAN
2217,17736.0,0.44902331781150223,0.0674459059419538,98.0,37.0,CLEAN
2218,17744.0,0.4607768934106581,0.06549272133548997,98.0,37.0,CLEAN
2219,17752.0,0.4745200065461294,0.06353953672902615,98.0,37.0,CLEAN
2220,17760.0,0.49410929921138924,0.06256294442579424,98.0,37.0,CLEAN
2221,17768.0,0.5058934830803345,0.06256294442579424,98.0,37.0,CLEAN
2222,17776.0,0.5294006342786464,0.06158635212256233,98.0,37.0,CLEAN
2223,17784.0,0.5646919693459035,0.06158635212256233,98.0,37.0,CLEAN
2224,17792.0,0.6000139126829501,0.06158635212256233,98.0,37.0,CLEAN
2225,17800.0,0.6450998940828371,0.06158635212256233,98.0,37.0,CLEAN
2226,17808.0,0.6862680169496722,0.06353953672902615,98.0,37.0,CLEAN
2227,17816.0,0.7156825642173513,0.06451612903225806,98.0,37.0,CLEAN
2228,17824.0,0.7313846066193487,0.06646931363872188,98.0,37.0,CLEAN
2229,17832.0,0.7411792529519786,0.0684224982451857,98.0,37.0,CLEAN
2230,17840.0,0.7313846066193487,0.07037568285164952,98.0,37.0,CLEAN
2231,17848.0,0.7215593520169293,0.07332071901608325,98.0,37.0,CLEAN
2232,17856.0,0.6803912291500942,0.07527390362254707,98.0,37.0,CLEAN
2233,17864.0,0.6293978516808398,0.0782036805322428,98.0,37.0,CLEAN
2234,17872.0,0.5646919693459035,0.08113345744193853,98.0,37.0,CLEAN
2235,17880.0,0.5156881294129645,0.08503982665486617,98.0,37.0,CLEAN
2236,17888.0,0.46469475194371007,0.08896145512253181,98.0,37.0,CLEAN
2237,17896.0,0.42548555834340096,0.09286782433545945,98.0,37.0,CLEAN
2238,17904.0,0.3999888696087737,0.0967741935483871,98.0,37.0,CLEAN
2239,17912.0,0.374522789143936,0.10068056276131473,98.0,37.0,CLEAN
2240,17920.0,0.3588207467419387,0.10458693197424238,98.0,37.0,CLEAN
2241,17928.0,0.3549028882088867,0.1075319681386761,98.0,37.0,CLEAN
2242,17936.0,0.3549028882088867,0.11143833735160374,98.0,37.0,CLEAN
2243,17944.0,0.3588207467419387,0.11534470656453139,98.0,37.0,CLEAN
2244,17952.0,0.3549028882088867,0.12022766808069094,98.0,37.0,CLEAN
2245,17960.0,0.3549028882088867,0.12512588885158848,98.0,37.0,CLEAN
2246,17968.0,0.3549028882088867,0.13098544267097995,98.0,37.0,CLEAN
2247,17976.0,0.3646975345415166,0.1358684041871395,98.0,37.0,CLEAN
2248,17984.0,0.37057432234109455,0.14271980956450087,98.0,37.0,CLEAN
2249,17992.0,0.38039957694351395,0.14857936338389233,98.0,37.0,CLEAN
2250,18000.0,0.3843174354765659,0.15347758415478988,98.0,37.0,CLEAN
2251,18008.0,0.37057432234109455,0.15933713797418134,98.0,37.0,CLEAN
2252,18016.0,0.3646975345415166,0.1642200994903409,98.0,37.0,CLEAN
2253,18024.0,0.37057432234109455,0.17009491256447035,98.0,37.0,CLEAN
2254,18032.0,0.3646975345415166,0.1759544663838618,98.0,37.0,CLEAN
2255,18040.0,0.3549028882088867,0.18181402020325327,98.0,37.0,CLEAN
2256,18048.0,0.3549028882088867,0.18866542558061464,98.0,37.0,CLEAN
2257,18056.0,0.3549028882088867,0.19647816400646992,98.0,37.0,CLEAN
2258,18064.0,0.33528298727383743,0.20235297708059938,98.0,37.0,CLEAN
2259,18072.0,0.33528298727383743,0.20918912320322275,98.0,37.0,CLEAN
2260,18080.0,0.34902610040930876,0.2150486770226142,98.0,37.0,CLEAN
2261,18088.0,0.3549028882088867,0.22190008239997558,98.0,37.0,CLEAN
2262,18096.0,0.3646975345415166,0.22971282082583086,98.0,37.0,CLEAN
2263,18104.0,0.3549028882088867,0.23851741080965605,98.0,37.0,CLEAN
2264,18112.0,0.3549028882088867,0.24828333384197515,98.0,37.0,CLEAN
2265,18120.0,0.3235294116746816,0.25806451612903225,98.0,37.0,CLEAN
2266,18128.0,0.3098169068089997,0.2688222907193213,98.0,37.0,CLEAN
2267,18136.0,0.31373476534205164,0.2805413983581042,98.0,37.0,CLEAN
2268,18144.0,0.3235294116746816,0.293252357554857,98.0,37.0,CLEAN
2269,18152.0,0.33528298727383743,0.30596331675160987,98.0,37.0,CLEAN
2270,18160.0,0.3235294116746816,0.3186742759483627,98.0,37.0,CLEAN
2271,18168.0,0.3294061994742595,0.33138523514511553,98.0,37.0,CLEAN
2272,18176.0,0.3098169068089997,0.34408093508713034,98.0,37.0,CLEAN
2273,18184.0,0.3098169068089997,0.3567918942838832,98.0,37.0,CLEAN
2274,18192.0,0.3098169068089997,0.3714560380870998,98.0,37.0,CLEAN
2275,18200.0,0.3098169068089997,0.3861201818903165,98.0,37.0,CLEAN
2276,18208.0,0.3196115531416296,0.40176091799676505,98.0,37.0,CLEAN
2277,18216.0,0.26861817567237517,0.4183782464064455,98.0,37.0,CLEAN
2278,18224.0,0.6000139126829501,0.4330423902096622,98.0,37.0,CLEAN
2279,18232.0,1.503906727835743,0.4477065340128788,98.0,37.0,CLEAN
2280,18240.0,1.503906727835743,0.46139408551286354,98.0,37.0,CLEAN
2281,18248.0,1.503906727835743,0.4750663777581103,98.0,37.0,CLEAN
2282,18256.0,0.5646919693459035,0.488753929258095,98.0,37.0,CLEAN
2283,18264.0,0.3098169068089997,0.5034180730613117,98.0,37.0,CLEAN
2284,18272.0,0.33528298727383743,0.5180822168645284,98.0,37.0,CLEAN
2285,18280.0,0.3294061994742595,0.532746360667745,98.0,37.0,CLEAN
2286,18288.0,0.31373476534205164,0.5474105044709616,98.0,37.0,CLEAN
2287,18296.0,0.3196115531416296,0.5620746482741783,98.0,37.0,CLEAN
2288,18304.0,0.3098169068089997,0.575762199774163,98.0,37.0,CLEAN
2289,18312.0,0.3098169068089997,0.5904263435773797,98.0,37.0,CLEAN
2290,18320.0,0.3235294116746816,0.6031220435193945,98.0,37.0,CLEAN
2291,18328.0,0.3294061994742595,0.6158330027161474,98.0,37.0,CLEAN
2292,18336.0,0.33528298727383743,0.6265907773064363,98.0,37.0,CLEAN
2293,18344.0,0.3392008458068894,0.6383251441999572,98.0,37.0,CLEAN
2294,18352.0,0.3549028882088867,0.6490676595355083,98.0,37.0,CLEAN
2295,18360.0,0.374522789143936,0.6608020264290292,98.0,37.0,CLEAN
2296,18368.0,0.3843174354765659,0.6715598010193182,98.0,37.0,CLEAN
2297,18376.0,0.3941120818091958,0.6832789086581011,98.0,37.0,CLEAN
2298,18384.0,0.4039067281418257,0.6940366832483902,98.0,37.0,CLEAN
2299,18392.0,0.42940341687645295,0.7047944578386791,98.0,37.0,CLEAN
2300,18400.0,0.4706021480130775,0.7155369731742302,98.0,37.0,CLEAN
2301,18408.0,0.5058934830803345,0.7253181554612873,98.0,37.0,CLEAN
2302,18416.0,0.5607741108128516,0.7370525223548082,98.0,37.0,CLEAN
2303,18424.0,0.615685346815158,0.7477950376903592,98.0,37.0,CLEAN
2304,18432.0,0.6705965828174644,0.7595294045838801,98.0,37.0,CLEAN
2305,18440.0,0.6901858754827241,0.771263771477401,98.0,37.0,CLEAN
2306,18448.0,0.7353024651524006,0.7829981383709219,98.0,37.0,CLEAN
2307,18456.0,0.7548917578176605,0.7956938383129368,98.0,37.0,CLEAN
2308,18464.0,0.7548917578176605,0.8074282052064577,98.0,37.0,CLEAN
2309,18472.0,0.7450971114850305,0.8201391644032106,98.0,37.0,CLEAN
2310,18480.0,0.7156825642173513,0.8318735312967315,98.0,37.0,CLEAN
2311,18488.0,0.6705965828174644,0.8435926389355144,98.0,37.0,CLEAN
2312,18496.0,0.60980855901558,0.8543504135258034,98.0,37.0,CLEAN
2313,18504.0,0.5353080303480138,0.8651081881160924,98.0,37.0,CLEAN
2314,18512.0,0.4745200065461294,0.8778038880581073,98.0,37.0,CLEAN
2315,18520.0,0.4156909120107711,0.8895382549516282,98.0,37.0,CLEAN
2316,18528.0,0.3588207467419387,0.902249214148381,98.0,37.0,CLEAN
2317,18536.0,0.3235294116746816,0.9149601733451338,98.0,37.0,CLEAN
2318,18544.0,0.29411486440700235,0.9266792809839167,98.0,37.0,CLEAN
2319,18552.0,0.2784434302747945,0.9393902401806695,98.0,37.0,CLEAN
2320,18560.0,0.26861817567237517,0.9501480147709586,98.0,37.0,CLEAN
2321,18568.0,0.27449496347195307,0.9618823816644795,98.0,37.0,CLEAN
2322,18576.0,0.26861817567237517,0.9736014893032624,98.0,37.0,CLEAN
2323,18584.0,0.27449496347195307,0.9863124485000152,98.0,37.0,CLEAN
2324,18592.0,0.28432021807437247,0.9931638538773766,98.0,37.0,CLEAN
2325,18600.0,0.28432021807437247,1.0,98.0,37.0,CLEAN
2326,18608.0,0.2999916522065803,1.0,98.0,37.0,CLEAN
2327,18616.0,0.3098169068089997,1.0,98.0,37.0,CLEAN
2328,18624.0,0.31373476534205164,1.0,98.0,37.0,CLEAN
2329,18632.0,0.3196115531416296,1.0,98.0,37.0,CLEAN
2330,18640.0,0.3235294116746816,1.0,98.0,37.0,CLEAN
2331,18648.0,0.3294061994742595,1.0,98.0,37.0,CLEAN
2332,18656.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
2333,18664.0,0.3392008458068894,1.0,98.0,37.0,CLEAN
2334,18672.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
2335,18680.0,0.3392008458068894,1.0,98.0,37.0,CLEAN
2336,18688.0,0.3392008458068894,1.0,98.0,37.0,CLEAN
2337,18696.0,0.3392008458068894,1.0,98.0,37.0,CLEAN
2338,18704.0,0.3392008458068894,1.0,98.0,37.0,CLEAN
2339,18712.0,0.3549028882088867,1.0,98.0,37.0,CLEAN
2340,18720.0,0.37057432234109455,1.0,98.0,37.0,CLEAN
2341,18728.0,0.374522789143936,1.0,98.0,37.0,CLEAN
2342,18736.0,0.3646975345415166,1.0,98.0,37.0,CLEAN
2343,18744.0,0.3588207467419387,1.0,98.0,37.0,CLEAN
2344,18752.0,0.34902610040930876,1.0,98.0,37.0,CLEAN
2345,18760.0,0.3294061994742595,1.0,98.0,37.0,CLEAN
2346,18768.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
2347,18776.0,0.3235294116746816,1.0,98.0,37.0,CLEAN
2348,18784.0,0.3294061994742595,1.0,98.0,37.0,CLEAN
2349,18792.0,0.3196115531416296,1.0,98.0,37.0,CLEAN
2350,18800.0,0.3196115531416296,1.0,98.0,37.0,CLEAN
2351,18808.0,0.31373476534205164,1.0,98.0,37.0,CLEAN
2352,18816.0,0.3098169068089997,1.0,98.0,37.0,CLEAN
2353,18824.0,0.3196115531416296,1.0,98.0,37.0,CLEAN
2354,18832.0,0.3294061994742595,1.0,98.0,37.0,CLEAN
2355,18840.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
2356,18848.0,0.28432021807437247,1.0,98.0,37.0,CLEAN
2357,18856.0,0.26861817567237517,1.0,98.0,37.0,CLEAN
2358,18864.0,0.8960877063564784,1.0,98.0,37.0,CLEAN
2359,18872.0,1.503906727835743,1.0,98.0,37.0,CLEAN
2360,18880.0,1.503906727835743,1.0,98.0,37.0,CLEAN
2361,18888.0,1.1117535752930732,1.0,98.0,37.0,CLEAN
2362,18896.0,0.42940341687645295,1.0,98.0,37.0,CLEAN
2363,18904.0,0.374522789143936,1.0,98.0,37.0,CLEAN
2364,18912.0,0.4039067281418257,1.0,98.0,37.0,CLEAN
2365,18920.0,0.3588207467419387,1.0,98.0,37.0,CLEAN
2366,18928.0,0.3451082418762568,1.0,98.0,37.0,CLEAN
2367,18936.0,0.33528298727383743,1.0,98.0,37.0,CLEAN
2368,18944.0,0.3451082418762568,0.9843592638935514,98.0,37.0,CLEAN
2369,18952.0,0.3588207467419387,0.9687185277871029,98.0,37.0,CLEAN
2370,18960.0,0.3646975345415166,0.9481948301644948,98.0,37.0,CLEAN
2371,18968.0,0.3843174354765659,0.9276711325418866,98.0,37.0,CLEAN
2372,18976.0,0.3646975345415166,0.9071321756645405,98.0,37.0,CLEAN
2373,18984.0,0.3646975345415166,0.8866084780419324,98.0,37.0,CLEAN
2374,18992.0,0.38039957694351395,0.8641315958128605,98.0,37.0,CLEAN
2375,19000.0,0.3999888696087737,0.8416394543290505,98.0,37.0,CLEAN
2376,19008.0,0.4098141242111931,0.8181859797967467,98.0,37.0,CLEAN
2377,19016.0,0.42548555834340096,0.7947172460097048,98.0,37.0,CLEAN
2378,19024.0,0.44510545927845024,0.7732169560838649,98.0,37.0,CLEAN
2379,19032.0,0.4706021480130775,0.7526932584612568,98.0,37.0,CLEAN
2380,19040.0,0.4999860870109672,0.7331308938871426,98.0,37.0,CLEAN
2381,19048.0,0.5451026766806437,0.7145603808709983,98.0,37.0,CLEAN
2382,19056.0,0.5960654458801087,0.695989867854854,98.0,37.0,CLEAN
2383,19064.0,0.6509766818824151,0.6774193548387096,98.0,37.0,CLEAN
2384,19072.0,0.6960932715520916,0.6588488418225654,98.0,37.0,CLEAN
2385,19080.0,0.7254772105499813,0.641254921109653,98.0,37.0,CLEAN
2386,19088.0,0.7509738992846084,0.6246375926999725,98.0,37.0,CLEAN
2387,19096.0,0.7548917578176605,0.608996856593524,98.0,37.0,CLEAN
2388,19104.0,0.7450971114850305,0.5953093050935392,98.0,37.0,CLEAN
2389,19112.0,0.7313846066193487,0.5816217535935545,98.0,37.0,CLEAN
2390,19120.0,0.7000111300851435,0.5698873867000336,98.0,37.0,CLEAN
2391,19128.0,0.6509766818824151,0.5581682790612507,98.0,37.0,CLEAN
2392,19136.0,0.5901886580805307,0.5483870967741935,98.0,37.0,CLEAN
2393,19144.0,0.5509794644802216,0.5395825067903683,98.0,37.0,CLEAN
2394,19152.0,0.5058934830803345,0.5317697683645131,98.0,37.0,CLEAN
2395,19160.0,0.44902331781150223,0.5249336222418897,98.0,37.0,CLEAN
2396,19168.0,0.4156909120107711,0.5190588091677603,98.0,37.0,CLEAN
2397,19176.0,0.38039957694351395,0.5131992553483687,98.0,37.0,CLEAN
2398,19184.0,0.3588207467419387,0.5083162938322092,98.0,37.0,CLEAN
2399,19192.0,0.34902610040930876,0.5043946653645436,98.0,37.0,CLEAN
2400,19200.0,0.3392008458068894,0.5004882961516159,98.0,37.0,CLEAN
2401,19208.0,0.34902610040930876,0.4965819269386883,98.0,37.0,CLEAN
2402,19216.0,0.3549028882088867,0.49267555772576066,98.0,37.0,CLEAN
2403,19224.0,0.3646975345415166,0.488753929258095,98.0,37.0,CLEAN
2404,19232.0,0.34902610040930876,0.4838709677419355,98.0,37.0,CLEAN
2405,19240.0,0.37057432234109455,0.47996459852900786,98.0,37.0,CLEAN
2406,19248.0,0.374522789143936,0.4740897854548784,98.0,37.0,CLEAN
2407,19256.0,0.38039957694351395,0.4692068239387188,98.0,37.0,CLEAN
2408,19264.0,0.38039957694351395,0.46334727011932736,98.0,37.0,CLEAN
2409,19272.0,0.3843174354765659,0.4574724570451979,98.0,37.0,CLEAN
2410,19280.0,0.38039957694351395,0.45161290322580644,98.0,37.0,CLEAN
2411,19288.0,0.3941120818091958,0.445753349406415,98.0,37.0,CLEAN
2412,19296.0,0.39019422327614384,0.43890194402905364,98.0,37.0,CLEAN
2413,19304.0,0.39019422327614384,0.43206579790643024,98.0,37.0,CLEAN
2414,19312.0,0.3999888696087737,0.4232612079226051,98.0,37.0,CLEAN
2415,19320.0,0.38039957694351395,0.41447187719351786,98.0,37.0,CLEAN
2416,19328.0,0.39019422327614384,0.40469069490646076,98.0,37.0,CLEAN
2417,19336.0,0.39019422327614384,0.39490951261940366,98.0,37.0,CLEAN
2418,19344.0,0.37057432234109455,0.38514358958708456,98.0,37.0,CLEAN
2419,19352.0,0.3843174354765659,0.37536240730002746,98.0,37.0,CLEAN
2420,19360.0,0.4039067281418257,0.3665730765709403,98.0,37.0,CLEAN
2421,19368.0,0.4156909120107711,0.3577684865871151,98.0,37.0,CLEAN
2422,19376.0,0.4156909120107711,0.3489791558580279,98.0,37.0,CLEAN
2423,19384.0,0.4039067281418257,0.3401745658742027,98.0,37.0,CLEAN
2424,19392.0,0.3843174354765659,0.33138523514511553,98.0,37.0,CLEAN
2425,19400.0,0.37057432234109455,0.32355723746452225,98.0,37.0,CLEAN
2426,19408.0,0.3646975345415166,0.31672109134189885,98.0,37.0,CLEAN
2427,19416.0,0.374522789143936,0.3108462782677694,98.0,37.0,CLEAN
2428,19424.0,0.3843174354765659,0.30596331675160987,98.0,37.0,CLEAN
2429,19432.0,0.39019422327614384,0.3010803552354503,98.0,37.0,CLEAN
2430,19440.0,0.374522789143936,0.29715872676778465,98.0,37.0,CLEAN
2431,19448.0,0.3588207467419387,0.29422894985808895,98.0,37.0,CLEAN
2432,19456.0,0.3549028882088867,0.29227576525162513,98.0,37.0,CLEAN
2433,19464.0,0.3451082418762568,0.2912991729483932,98.0,37.0,CLEAN
2434,19472.0,0.34902610040930876,0.2912991729483932,98.0,37.0,CLEAN
2435,19480.0,0.34902610040930876,0.2912991729483932,98.0,37.0,CLEAN
2436,19488.0,0.2999916522065803,0.293252357554857,98.0,37.0,CLEAN
2437,19496.0,0.2647003171393232,0.29520554216132083,98.0,37.0,CLEAN
2438,19504.0,0.8568479044863799,0.29715872676778465,98.0,37.0,CLEAN
2439,19512.0,1.503906727835743,0.29912717062898647,98.0,37.0,CLEAN
2440,19520.0,1.503906727835743,0.3010803552354503,98.0,37.0,CLEAN
2441,19528.0,1.1313734762281225,0.3030335398419141,98.0,37.0,CLEAN
2442,19536.0,0.49019144067833725,0.30498672444837793,98.0,37.0,CLEAN
2443,19544.0,0.42940341687645295,0.30693990905484175,98.0,37.0,CLEAN
2444,19552.0,0.4098141242111931,0.3088930936613056,98.0,37.0,CLEAN
2445,19560.0,0.374522789143936,0.3108462782677694,98.0,37.0,CLEAN
2446,19568.0,0.3588207467419387,0.3108462782677694,98.0,37.0,CLEAN
2447,19576.0,0.3451082418762568,0.3108462782677694,98.0,37.0,CLEAN
2448,19584.0,0.3392008458068894,0.3088930936613056,98.0,37.0,CLEAN
2449,19592.0,0.3646975345415166,0.30693990905484175,98.0,37.0,CLEAN
2450,19600.0,0.374522789143936,0.30401013214514605,98.0,37.0,CLEAN
2451,19608.0,0.3646975345415166,0.30205694753868223,98.0,37.0,CLEAN
2452,19616.0,0.39019422327614384,0.2981353190710166,98.0,37.0,CLEAN
2453,19624.0,0.3843174354765659,0.29520554216132083,98.0,37.0,CLEAN
2454,19632.0,0.3941120818091958,0.2912991729483932,98.0,37.0,CLEAN
2455,19640.0,0.4039067281418257,0.28739280373546555,98.0,37.0,CLEAN
2456,19648.0,0.42548555834340096,0.28250984221930603,98.0,37.0,CLEAN
2457,19656.0,0.4392286714788723,0.27761162144840845,98.0,37.0,CLEAN
2458,19664.0,0.4607768934106581,0.27272865993224893,98.0,37.0,CLEAN
2459,19672.0,0.4706021480130775,0.26784569841608935,98.0,37.0,CLEAN
2460,19680.0,0.4999860870109672,0.26294747764519183,98.0,37.0,CLEAN
2461,19688.0,0.5392258888810657,0.25806451612903225,98.0,37.0,CLEAN
2462,19696.0,0.5745172239483228,0.25318155461287273,98.0,37.0,CLEAN
2463,19704.0,0.6254799931477878,0.24925992614520706,98.0,37.0,CLEAN
2464,19712.0,0.6647197950178864,0.2443769646290475,98.0,37.0,CLEAN
2465,19720.0,0.7058879178847215,0.24047059541611987,98.0,37.0,CLEAN
2466,19728.0,0.7313846066193487,0.23656422620319223,98.0,37.0,CLEAN
2467,19736.0,0.7313846066193487,0.2336191900387585,98.0,37.0,CLEAN
2468,19744.0,0.7313846066193487,0.23068941312906277,98.0,37.0,CLEAN
2469,19752.0,0.7254772105499813,0.22873622852259895,98.0,37.0,CLEAN
2470,19760.0,0.6960932715520916,0.22678304391613513,98.0,37.0,CLEAN
2471,19768.0,0.654894540415467,0.2248298593096713,98.0,37.0,CLEAN
2472,19776.0,0.605890700482528,0.2238532670064394,98.0,37.0,CLEAN
2473,19784.0,0.5509794644802216,0.2228766747032075,98.0,37.0,CLEAN
2474,19792.0,0.5098113416133866,0.22190008239997558,98.0,37.0,CLEAN
2475,19800.0,0.4706021480130775,0.22092349009674367,98.0,37.0,CLEAN
2476,19808.0,0.42940341687645295,0.22092349009674367,98.0,37.0,CLEAN
2477,19816.0,0.3999888696087737,0.21994689779351176,98.0,37.0,CLEAN
2478,19824.0,0.38039957694351395,0.21994689779351176,98.0,37.0,CLEAN
2479,19832.0,0.38039957694351395,0.21994689779351176,98.0,37.0,CLEAN
2480,19840.0,0.374522789143936,0.21897030549027985,98.0,37.0,CLEAN
2481,19848.0,0.374522789143936,0.21897030549027985,98.0,37.0,CLEAN
2482,19856.0,0.3843174354765659,0.21799371318704794,98.0,37.0,CLEAN
2483,19864.0,0.3941120818091958,0.21700186162907803,98.0,37.0,CLEAN
2484,19872.0,0.4039067281418257,0.2150486770226142,98.0,37.0,CLEAN
2485,19880.0,0.4039067281418257,0.2130954924161504,98.0,37.0,CLEAN
2486,19888.0,0.419608770543823,0.20918912320322275,98.0,37.0,CLEAN
2487,19896.0,0.42548555834340096,0.2052827539902951,98.0,37.0,CLEAN
2488,19904.0,0.4392286714788723,0.20038453321939756,98.0,37.0,CLEAN
2489,19912.0,0.44902331781150223,0.195501571703238,98.0,37.0,CLEAN
2490,19920.0,0.45490010561108013,0.18964201788384655,98.0,37.0,CLEAN
2491,19928.0,0.44902331781150223,0.184743797112949,98.0,37.0,CLEAN
2492,19936.0,0.45490010561108013,0.17986083559678945,98.0,37.0,CLEAN
2493,19944.0,0.44902331781150223,0.1749778740806299,98.0,37.0,CLEAN
2494,19952.0,0.46469475194371007,0.16812646870326853,98.0,37.0,CLEAN
2495,19960.0,0.44902331781150223,0.16129032258064516,98.0,37.0,CLEAN
2496,19968.0,0.4392286714788723,0.15248573259681997,98.0,37.0,CLEAN
2497,19976.0,0.42940341687645295,0.14467299417096469,98.0,37.0,CLEAN
2498,19984.0,0.42548555834340096,0.1368449964903714,98.0,37.0,CLEAN
2499,19992.0,0.4352802046760309,0.12903225806451613,98.0,37.0,CLEAN
